text,level,conf,height
,1,-1.0,664
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
3),5,33.874992,28
_/,5,34.566177,5
,2,-1.0,147
,3,-1.0,147
,4,-1.0,14
Cj,5,3.95256,14
,4,-1.0,35
Deep,5,95.997177,35
Learning,5,96.872528,35
and,5,96.960899,29
,4,-1.0,33
loT,5,89.184593,29
in,5,96.692947,27
Healthcare,5,96.426239,29
Systems,5,96.782555,33
,4,-1.0,25
Paradigms,5,95.994698,24
and,5,96.845016,20
Applications,5,96.845016,25
,2,-1.0,467
,3,-1.0,467
,4,-1.0,467
 ,5,95.0,467
,2,-1.0,44
,3,-1.0,44
,4,-1.0,18
Krishna,5,96.946754,15
Kant,5,94.385117,15
Singh,5,94.385117,18
|,5,93.248398,26
Akansha,5,93.179718,15
Singh,5,96.985542,18
,4,-1.0,18
Jenn-Wei,5,92.822769,15
Lin,5,93.749031,15
|,5,93.749031,26
Ahmed,5,95.690125,15
A.,5,93.049812,15
Elngar,5,86.720955,18
,2,-1.0,96
,3,-1.0,96
,4,-1.0,96
 ,5,95.0,96
