text,level,conf,height
,1,-1.0,792
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
ile:,5,4.966118,22
F,5,4.966118,9
rah,5,0.0,22
Phalip%,5,0.0,9
20K,5,55.737137,22
Dick/Dick%,5,53.071819,22
20Divine%,5,5.575798,22
20avasion.txt,5,1.784042,5
,2,-1.0,176
,3,-1.0,20
,4,-1.0,8
Copyright,5,80.222519,8
©,5,95.065895,6
1981,5,91.670677,6
by,5,88.778572,8
Philip,5,65.30484,8
K.,5,72.604805,6
Dick,5,84.371361,6
,4,-1.0,8
All,5,70.852829,6
rights,5,20.923042,8
reserved,5,72.24012,6
,3,-1.0,8
,4,-1.0,8
Including,5,16.52916,8
the,5,93.832275,6
Fight,5,78.334549,8
of,5,94.121849,6
reproduction,5,74.980576,8
,3,-1.0,8
,4,-1.0,8
Guilt,5,12.479164,6
Western,5,95.923592,6
Corporation,5,85.027252,8
,3,-1.0,8
,4,-1.0,8
Library,5,92.304466,8
of,5,86.98645,6
Congress,5,91.256805,8
Cataloging,5,94.231392,8
in,5,96.622986,4
Publication,5,88.811584,6
Date,5,90.413391,6
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,188
,3,-1.0,188
,4,-1.0,8
Te,5,28.14373,6
cane,5,79.721184,5
time,5,86.672775,5
to,5,67.752434,5
put,5,95.504791,7
Manny,5,79.074883,8
in,5,77.580467,5
@,5,4.587738,5
achool.,5,80.782516,6
The,5,93.963066,6
government,5,82.603653,7
had,5,93.206833,6
@,5,13.524696,5
special,5,92.768616,8
school.,5,92.017105,6
The,5,83.011566,6
law,5,69.572311,6
stipulated,5,84.599365,8
,4,-1.0,8
could,5,67.09523,6
do,5,94.172264,6
about,5,72.736877,6
thet.,5,92.359741,6
He,5,86.75898,6
could,5,93.152382,6
not,5,73.48101,5
get,5,88.605629,7
around,5,46.037376,6
the,5,95.675011,6
government,5,84.233223,7
ruling,5,93.062897,8
because,5,80.908218,6
this,5,95.408432,6
vas,5,86.844131,5
Earth,5,92.98867,6
and,5,86.247192,6
the,5,83.848091,6
,4,-1.0,8
Looked,5,77.989128,6
lovely,5,68.802307,8
and,5,87.823708,6
strong,5,81.849373,7
but,5,95.552383,6
he,5,88.832664,6
seened,5,73.956985,6
half-osieep,5,49.332939,8
011,5,38.94519,6
the,5,90.929932,6
"tine,",5,95.311653,6
a,5,54.436348,5
if,5,85.365005,6
(Elias,5,84.036949,7
reflected),5,64.74765,7
