text,level,conf,height
,1,-1.0,684
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Modeling,5,96.719879,16
and,5,96.719879,12
Optimization,5,96.929733,16
in,5,96.915466,12
Science,5,96.846558,12
and,5,96.709801,13
Technologies,5,79.384537,17
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
Alex,5,92.994827,19
Pappachen,5,91.062057,24
James,5,91.295929,19
Editor,5,91.295929,19
,2,-1.0,245
,3,-1.0,245
,4,-1.0,63
Deep,5,96.499359,63
Learning,5,96.62178,63
,4,-1.0,51
Classifiers,5,96.44725,51
with,5,96.916924,50
,4,-1.0,49
Memristive,5,79.963875,49
,4,-1.0,51
Networks,5,96.532379,51
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
Theory,5,95.090141,25
and,5,96.684196,19
Applications,5,96.525154,24
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
,2,-1.0,38
,3,-1.0,38
,4,-1.0,38
(ay,5,50.078262,37
Springer,5,96.57206,31
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
