text,level,conf,height
,1,-1.0,735
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
CONTEMPORARY,5,95.356857,12
CARDIOLOGY,5,95.983818,12
,2,-1.0,186
,3,-1.0,136
,4,-1.0,45
Platelet,5,96.823792,36
Glycoprotein,5,96.754021,45
,4,-1.0,42
IIb/IIla,5,0.0,42
Inhibitors,5,96.683907,36
,4,-1.0,36
in,5,96.679207,34
Cardiovascular,5,96.352066,36
,3,-1.0,35
,4,-1.0,35
Disease,5,96.921013,35
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
SECOND,5,56.902695,19
EDITION,5,96.87574,19
,2,-1.0,59
,3,-1.0,59
,4,-1.0,21
Edited,5,96.745934,16
by,5,96.897591,21
,4,-1.0,26
A.,5,96.601913,21
Michael,5,93.295319,23
"Lincoff,",5,91.382324,26
mp,5,93.30249,14
,2,-1.0,235
,3,-1.0,235
,4,-1.0,235
 ,5,95.0,235
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
3K,5,56.19421,30
HUMANA,5,95.507828,12
PRESS,5,87.33255,12
