text,level,conf,height
,1,-1.0,730
,2,-1.0,271
,3,-1.0,271
,4,-1.0,32
PRINCIPLES,5,95.96389,32
,4,-1.0,32
AND,5,96.48069,32
,4,-1.0,33
PRACTICES,5,96.623138,33
,4,-1.0,32
IN,5,95.026093,32
,4,-1.0,33
CUTANEOUS,5,96.529068,33
,4,-1.0,33
DASER,5,90.902733,33
SURGERY,5,96.255661,33
,2,-1.0,63
,3,-1.0,63
,4,-1.0,14
Editor,5,96.876579,14
,4,-1.0,16
Arielle,5,93.218491,16
N.,5,82.470573,16
"B,",5,48.987217,16
Kauvar,5,37.942032,16
,4,-1.0,14
Associate,5,96.921669,13
Editor,5,96.88623,14
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
George,5,96.550941,22
J.,5,93.144531,20
Hruza,5,91.754234,16
