text,level,conf,height
,1,-1.0,648
,2,-1.0,50
,3,-1.0,50
,4,-1.0,50
 ,5,95.0,50
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
PROTEOMICS,5,96.327042,34
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
by,5,94.761253,9
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Timothy,5,92.459023,11
Palzkill,5,87.615311,11
,2,-1.0,33
,3,-1.0,33
,4,-1.0,7
¢,5,21.336487,7
,4,-1.0,16
BD,5,1.861153,16
@2,5,0.0,14
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Cell,5,86.884209,9
Type,5,89.226341,11
B,5,81.635834,9
,2,-1.0,34
,3,-1.0,34
,4,-1.0,11
Cell,5,92.801376,9
Type,5,37.172604,11
A,5,37.172604,9
,4,-1.0,28
or,5,90.473328,28
or,5,95.397034,6
,4,-1.0,9
Condition,5,89.277679,9
B,5,92.250298,9
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
[poo,5,35.848671,24
,2,-1.0,33
,3,-1.0,33
,4,-1.0,9
Condition,5,84.242157,9
A,5,87.328201,8
,4,-1.0,11
2-D,5,82.943924,9
gel,5,83.989227,10
,2,-1.0,40
,3,-1.0,40
,4,-1.0,11
Excise,5,95.881691,8
spot,5,85.317009,10
Differential,5,76.979897,9
,4,-1.0,14
1,5,80.490463,14
Expression,5,86.563278,10
,4,-1.0,11
Mass,5,89.88472,9
spectrometry,5,82.986694,10
,2,-1.0,258
,3,-1.0,258
,4,-1.0,258
 ,5,95.0,258
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
Kluwer,5,89.228806,8
Academic,5,88.743713,7
Publisher,5,86.751366,9
