text,level,conf,height
,1,-1.0,792
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Foreword,5,96.916542,12
,2,-1.0,246
,3,-1.0,128
,4,-1.0,9
‘The,5,72.186279,7
Handbook,5,68.383217,7
of,5,95.567184,9
Evolutionary,5,9.793205,9
Computation,5,42.100647,9
sepeseas,5,14.368256,7
4,5,59.583035,5
major,5,50.635471,7
milestone,5,50.635471,7
for,5,62.02372,7
the,5,67.084785,7
field,5,42.456757,7
of,5,74.40815,7
evolutionary,5,66.859039,9
,4,-1.0,9
computation,5,39.040421,7
(EC).,5,35.742668,8
AS,5,35.742668,7
isthe,5,84.071388,7
case,5,54.962326,5
with,5,83.827354,7
ay,5,76.594284,7
new,5,75.136719,5
"field,",5,39.069496,7
hee,5,70.294312,7
age,5,50.940445,5
numberof,5,30.484306,7
dsiet,5,44.354359,7
stages,5,86.226852,7
of,5,53.724422,7
growth,5,53.724422,9
and,5,55.478485,7
,4,-1.0,9
‘maturation,5,33.538818,5
The,5,68.442261,7
field,5,41.770523,7
began,5,50.097218,9
inthe,5,50.097218,7
late,5,58.388027,7
1980s,5,70.886612,7
and,5,70.886612,7
ealy,5,60.755333,9
1960s,5,87.366058,7
asthe,5,69.525848,7
avalabity,5,40.156189,9
of,5,67.566078,7
dial,5,17.154663,9
computing,5,90.905853,7
,4,-1.0,9
Permited,5,8.61515,9
scientists,5,53.683201,5
and,5,53.683201,28
engines,5,37.754208,9
o,5,47.960377,5
build,5,70.898163,7
and,5,71.767029,7
experiment,5,63.612652,7
with,5,63.612652,7
varios,5,72.066505,5
models,5,45.80201,7
of,5,45.80201,7
evolutionary,5,27.56427,9
processes.,5,59.738384,7
,4,-1.0,9
“This,5,22.739998,7
early,5,22.739998,9
work,5,86.891937,7
produced,5,79.611786,9
a,5,81.398102,28
number,5,72.604828,9
of,5,66.866425,7
important,5,61.058792,9
EC,5,62.363171,7
"paaigms,",5,26.984543,9
including,5,59.176311,9
evolutionary,5,60.372124,9
programming,5,61.532703,7
(EP),5,61.532703,8
,4,-1.0,9
evolution,5,0.0,7
statepes,5,12.535538,7
"(ESS),",5,50.989983,8
and,5,63.618645,7
geetcalgrthns,5,0.0,9
"(GAS),",5,76.261871,8
which,5,87.795059,7
served,5,53.852917,7
asthe,5,53.852917,7
basis,5,45.528122,7
for,5,72.447845,7
much,5,79.442406,7
ofthe,5,75.405693,7
week,5,0.0,7
,4,-1.0,9
done,5,46.30344,7
inthe,5,57.196213,7
"1970s,",5,74.758018,7
a,5,50.589272,5
pid,5,50.415691,9
of,5,54.15284,7
intense,5,27.81134,5
exploration,5,60.37822,9
and,5,70.219521,7
reinement,5,12.976669,7
of,5,72.167374,7
these,5,90.505966,7
ideas.,5,64.581268,7
The,5,64.581268,7
result,5,65.311691,7
Was,5,68.97245,5
vvity,5,2.730179,7
,4,-1.0,9
‘of,5,40.769051,7
robust,5,40.769051,7
agonts,5,23.004112,9
wih,5,83.937943,7
sigiieantporeial,5,0.0,9
fr,5,53.510101,7
adessing,5,44.599228,9
dificult,5,42.451408,7
scientifc,5,11.696915,7
and,5,83.771255,28
engineering,5,23.913193,9
problems.,5,11.352081,9
,4,-1.0,9
By,5,95.717529,9
the,5,80.074448,7
late,5,58.900612,7
1980s,5,58.900612,7
and,5,63.637028,28
ely,5,0.0,9
1990s,5,67.761734,7
the,5,67.761734,7
lve,5,71.038597,7
of,5,92.75766,7
att,5,53.665443,7
had,5,82.824631,7
grown,5,66.652069,7
wo,5,58.504292,5
the,5,58.504292,7
point,5,71.06665,7
that,5,55.628166,7
each,5,55.628166,7
ofthe,5,56.514507,7
subaroups,5,59.453979,9
,4,-1.0,9
associated,5,79.255775,7
withthe,5,79.392883,7
pinay,5,26.549019,7
EC,5,95.214645,7
paradigms,5,78.607666,9
"(GAs,",5,83.179039,8
"ESs,",5,46.893562,8
and,5,46.893562,7
EP),5,93.444328,8
was,5,94.52034,5
avolved,5,34.986511,7
in,5,75.115372,5
planning,5,61.555752,9
and,5,61.555752,7
holding,5,55.962162,9
is,5,50.457016,5
,4,-1.0,9
‘own,5,54.705524,5
pully,5,32.254776,9
scheduled,5,53.912945,7
conferences.,5,36.318363,7
,3,-1.0,69
,4,-1.0,9
"However,",5,54.466778,8
within,5,79.076385,5
the,5,72.30162,7
field,5,41.239799,7
thee,5,81.513672,7
was,5,96.330917,5
a,5,95.618828,5
owing,5,17.477615,7
Sease,5,65.745911,5
ofthe,5,83.439796,7
need,5,29.427376,7
for,5,92.801147,7
move,5,68.04425,5
interaction,5,47.937271,5
and,5,78.169327,7
cohesion,5,48.430676,7
,4,-1.0,9
among,5,44.029408,7
the,5,76.214554,7
varius,5,45.177872,5
subgroups.,5,49.096031,9
Ifthe,5,48.475601,7
field,5,66.905914,7
as,5,73.96785,5
a,5,54.761269,5
whole,5,69.730583,7
were,5,94.214584,5
to,5,90.835556,5
"mature,",5,67.374985,5
needed,5,52.386215,7
