text,level,conf,height
,1,-1.0,747
,2,-1.0,346
,3,-1.0,346
,4,-1.0,346
 ,5,95.0,346
,2,-1.0,57
,3,-1.0,47
,4,-1.0,25
Rebecca,5,79.127754,19
C.,5,54.021763,19
Fitzgerald,5,54.021763,25
|“,5,37.767239,8
,4,-1.0,34
Editor,5,95.10302,34
SS,5,28.109825,4
,2,-1.0,146
,3,-1.0,146
,4,-1.0,36
Pre-Invasive,5,91.54261,36
Disease:,5,96.960228,36
,4,-1.0,46
Pathogenesis,5,96.828766,46
and,5,96.966705,36
,4,-1.0,47
Clinical,5,96.907898,37
Management,5,96.595825,46
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
®,5,49.904282,28
Springer,5,96.880585,21
