text,level,conf,height
,1,-1.0,743
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
List,5,96.577774,14
of,5,96.577774,14
contributors,5,92.569328,14
,2,-1.0,451
,3,-1.0,20
,4,-1.0,9
DG.,5,86.814713,7
"Amaral,",5,95.819473,7
Department,5,52.314167,9
of,5,93.206154,7
Pychiatry,5,58.340591,9
and,5,94.866913,7
Behavioral,5,90.994019,7
"Sciences,",5,62.115093,7
The,5,93.265938,7
MILN.D.,5,49.591221,7
Institute,5,39.573589,7
and,5,91.105064,7
the,5,91.105064,7
,4,-1.0,8
(California,5,57.753712,7
National,5,83.794571,7
Primate,5,81.412117,7
Research,5,75.307007,7
"Center,",5,94.41288,8
UC,5,96.760773,7
"Davis,",5,83.123833,8
2825,5,80.69735,7
Sth,5,36.601337,7
"Stee,",5,55.600414,7
"Sacramento,",5,60.777966,7
CA,5,84.681732,7
"98817,",5,61.18021,8
"USA,",5,69.183899,7
,3,-1.0,20
,4,-1.0,9
LL,5,47.904472,7
Acsidy.,5,44.894951,9
Instiute,5,68.727859,7
of,5,96.710052,7
Experimental,5,68.667572,9
"Medicine,",5,57.391697,8
Hungarian,5,86.217529,9
Academy,5,86.217529,9
of,5,91.755394,7
"Sciences,",5,65.399551,7
PO,5,94.717896,7
Box,5,94.717896,7
"67,",5,92.549606,7
1450,5,91.181427,7
,4,-1.0,9
"Budapest,",5,78.37381,9
Hungary,5,85.573257,9
,3,-1.0,33
,4,-1.0,9
CA.,5,9.317627,7
"Barnes,",5,65.990295,7
Arizona,5,43.33395,7
Research,5,72.84761,7
Laboratories,5,43.387512,7
Division,5,62.915707,7
of,5,80.648651,7
Neural,5,76.408028,7
"Systems,",5,84.043037,9
Memory,5,93.264687,9
&,5,91.946709,7
"Aging,",5,78.80336,9
University,5,13.089996,9
of,5,88.851837,7
,4,-1.0,9
"‘Arizona,",5,62.68425,28
"Tucson,",5,86.749313,28
AZ,5,93.211105,28
and,5,83.137001,7
Evelyn,5,81.14035,7
F-,5,29.202126,7
MeKaight,5,66.16272,9
Brain,5,82.795654,7
"lstitute,",5,5.808403,8
University,5,75.863792,28
of,5,95.195732,7
"Arizona,",5,68.986748,7
"Tucson,",5,74.545677,7
AZ,5,81.425667,7
and,5,81.425667,7
,4,-1.0,9
Departments,5,50.021187,9
of,5,74.221985,7
Psychology,5,63.102852,9
and,5,96.730759,7
"Neurology,",5,94.308456,9
University,5,85.35511,9
f,5,71.997375,7
"Arizona,",5,95.13546,7
"Tusson,",5,26.312172,8
"AZ,",5,93.387634,7
"USA,",5,65.228424,7
,3,-1.0,21
,4,-1.0,9
1.,5,65.523987,7
"Bechians,",5,4.780258,8
Institute,5,49.070023,7
of,5,49.416733,7
Clinical,5,43.949364,7
Neuroanatomy.,5,83.242172,9
1.W.,5,47.462078,7
"Goethe-Universty,",5,50.555878,9
Theodor,5,49.871262,7
Sern-Kai,5,49.871262,7
"7,",5,65.702858,8
D-60590,5,65.702858,7
,4,-1.0,9
Frankfurt,5,34.4142,7
"Main,",5,87.982803,8
Germany,5,41.386826,9
,3,-1.0,9
,4,-1.0,9
DK.,5,73.014954,7
"Binder,",5,86.959076,7
Department,5,50.879448,9
of,5,96.116447,7
Neurological,5,22.396538,9
"Surgery,",5,44.388878,28
University,5,69.716965,9
of,5,94.590042,28
"California,",5,26.287956,7
"Irvine,",5,40.580235,8
CA,5,91.407471,28
"92868-3298,",5,91.407471,8
USA,5,96.415382,7
,3,-1.0,21
,4,-1.0,9
IM.,5,19.569435,7
"Blabjerg,",5,55.839008,9
Anatomy,5,61.024593,9
and,5,61.024593,7
"Neurobiology,",5,54.889076,9
Institue,5,54.889076,7
of,5,86.215454,7
Medical,5,72.087021,7
"Biology,",5,79.530807,9
University,5,53.500717,7
of,5,53.500717,28
Southern,5,96.207153,7
"Denmark,",5,36.809105,8
,4,-1.0,9
‘Winslowparken,5,32.670105,9
"21,",5,88.574593,7
DK-5000,5,47.576138,28
Odense,5,83.921539,28
"C,",5,91.996635,28
Deamark,5,88.987007,7
,3,-1.0,21
,4,-1.0,9
(CR,5,55.310192,7
"Bramham,",5,56.460976,7
Department,5,67.240181,9
of,5,67.240181,28
Biomedicine,5,80.735718,9
and,5,92.309845,7
Mental,5,92.248001,7
Health,5,77.057083,7
Reseach,5,66.963745,7
"Center,",5,16.271194,8
University,5,77.279694,9
of,5,96.124809,7
"Bergen,",5,95.445801,9
,4,-1.0,9
Jonas,5,43.730331,7
Lies,5,71.768257,7
we,5,71.768257,5
"91,",5,85.480911,8
N-5009,5,47.964035,7
"Bergen,",5,84.031349,9
Norway,5,94.130966,9
,3,-1.0,21
,4,-1.0,9
G.,5,50.946537,7
"Buzsiki,",5,41.987324,7
Center,5,82.578064,7
for,5,94.568436,7
Molecular,5,68.134987,7
and,5,92.027092,7
Behavioral,5,86.426353,7
"Neuroscience,",5,59.512238,8
"Rutgers,",5,96.192642,9
The,5,96.338997,7
State,5,95.985413,7
University,5,86.865952,7
of,5,91.474884,7
,4,-1.0,9
‘New,5,40.417244,7
"Jersey,",5,75.978355,9
197,5,96.359367,7
University,5,82.779533,7
"Avenue,",5,95.004677,7
University,5,88.469223,9
"Hejghts,",5,30.061913,9
"Newark,",5,85.352005,7
NJ,5,85.020966,7
"07103,",5,86.547264,7
USA,5,96.778046,7
,3,-1.0,21
,4,-1.0,9
G.C.,5,74.096626,7
"Carlson,",5,42.677162,8
The,5,96.21489,7
Childee’s,5,63.36644,28
Hospital,5,77.428116,28
of,5,51.063274,7
"Philadephia,",5,51.063274,9
Abramson,5,95.613663,7
Pediatric,5,32.444,7
Rescarch,5,88.002975,7
"Center,",5,56.243687,7
Room,5,94.084854,7
"4100,",5,19.34433,8
,4,-1.0,9
3816,5,48.441895,7
Civic,5,73.281433,7
Centr,5,79.305458,7
"Boulevard,",5,37.154331,8
"Philadelphia,",5,75.956207,9
PA,5,96.727242,7
"19104-1318,",5,75.985931,7
USA,5,60.701477,7
,3,-1.0,9
,4,-1.0,9
.,5,64.37471,7
"Chavkin,",5,73.820389,8
Department,5,69.043442,9
of,5,96.449203,7
"Pharmacology,",5,9.432144,9
University,5,82.208443,9
of,5,95.330589,7
"Washington,",5,92.880272,9
"Seattle,",5,73.417389,8
WA,5,96.459259,7
"98195,",5,79.465851,8
USA,5,94.450348,7
,3,-1.0,31
,4,-1.0,9
MK.,5,35.877327,7
"Chawia,",5,62.521835,7
Arizona,5,82.03228,7
Rescarch,5,88.716515,7
Laboratories,5,83.721817,7
Division,5,84.067802,7
of,5,96.974495,7
Neural,5,92.882011,7
"Systems,",5,81.827393,9
Memory,5,89.413811,9
&,5,91.959274,28
"Aging,",5,91.98909,9
University,5,67.223793,9
,4,-1.0,9
‘of,5,53.442619,28
"Arizona,",5,88.304527,8
"Tucson,",5,74.868851,7
AZ,5,94.5438,7
and,5,86.099297,7
Evelyn,5,83.900848,7
F.,5,34.85511,7
MeKnight,5,84.304459,9
Brain,5,79.493103,7
"Institute,",5,33.011597,8
University,5,84.718788,9
of,5,82.733414,7
"Arizona,",5,82.733414,7
"Tucson,",5,49.526085,7
"AZ,",5,78.522644,8
,4,-1.0,7
Usa,5,35.523651,7
,3,-1.0,20
,4,-1.0,9
BJ.,5,84.081779,7
"Chiborne,",5,60.271599,7
Department,5,69.710381,9
of,5,95.827393,7
"Biology,",5,87.454376,9
Universiy,5,38.773697,9
of,5,95.156502,7
Texas,5,59.972416,7
at,5,94.547142,5
San,5,91.802071,7
"Antonio,",5,93.805008,7
One,5,88.760117,7
UTSA,5,88.760117,7
"Ciel,",5,67.245804,8
,4,-1.0,8
‘Sam,5,77.16568,7
"Antonio,",5,88.495956,7
TX,5,86.108887,7
"78249,",5,85.180679,8
USA,5,89.30011,7
,3,-1.0,19
,4,-1.0,9
WE.,5,58.698669,7
Colmers.,5,67.620255,8
Department,5,82.100449,9
of,5,89.169754,7
"Pharmacology,",5,96.332939,9
University,5,41.830959,9
of,5,96.274109,7
"Alberta,",5,57.71347,7
936,5,72.109863,7
Medical,5,95.197418,7
Sciences,5,41.371788,7
"Building,",5,26.157806,9
,4,-1.0,8
"Edmonton,",5,86.569527,8
AL,5,90.558784,7
T6G,5,50.446976,7
"2H7,",5,50.446976,8
Canada,5,65.303864,7
,3,-1.0,21
,4,-1.0,9
DA.,5,65.531647,7
Coulter.,5,57.253376,7
The,5,72.553665,7
Children’s,5,73.668152,7
Hospital,5,66.94738,9
of,5,67.314728,7
"Philudelphia,",5,39.785454,9
Abramson,5,82.136703,7
Pediatric,5,48.267052,7
Research,5,82.877151,7
"Center,",5,69.693779,8
Room,5,90.988197,7
"10D,",5,42.513344,8
,4,-1.0,9
3516,5,63.482819,7
Civic,5,71.400223,7
Center,5,70.892593,7
"Boulevard,",5,54.72438,8
"Philadelphia,",5,57.094055,9
PA,5,96.618843,7
"19104-1318,",5,76.574959,7
USA,5,57.966446,7
,3,-1.0,21
,4,-1.0,9
D.,5,46.247986,7
Del,5,79.573051,7
"Tureo,",5,42.708988,28
lastiute,5,42.942596,28
of,5,80.28257,7
Clinical,5,64.173325,28
"Neuroanatomy,",5,86.084457,9
J.W.,5,83.5896,28
