text,level,conf,height
,1,-1.0,842
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
Introduction,5,96.143784,24
,2,-1.0,368
,3,-1.0,38
,4,-1.0,12
The,5,94.901512,9
way,5,96.652901,8
ofthe,5,84.427162,9
secret,5,91.403847,7
society,5,78.689819,8
isa,5,84.345238,5
way,5,96.467369,8
of,5,0.0,8
life.,5,0.0,8
Atits,5,55.636784,8
root,5,58.394394,7
it,5,58.394394,7
,4,-1.0,11
isnot,5,81.005684,7
grinning,5,94.551163,8
skulls,5,94.799644,8
and,5,96.797646,8
sputtering,5,89.433105,10
candles,5,69.371017,8
in,5,96.786911,5
dark,5,94.414581,8
"rooms,",5,77.295479,5
,4,-1.0,12
Its,5,66.302284,8
not,5,66.302284,7
that,5,92.069565,9
provincial,5,85.605515,11
,3,-1.0,39
,4,-1.0,12
The,5,53.610336,9
secret,5,92.210342,7
society,5,79.169075,10
reflects,5,92.631577,8
one,5,96.806847,5
invisible,5,78.823441,8
tradition,5,64.330055,8
that,5,96.962379,9
has,5,66.314796,8
,4,-1.0,10
existed,5,1.915474,8
on,5,96.913536,5
Earth,5,92.210381,8
fora,5,84.235771,8
hundred,5,93.797455,28
thousand,5,96.106094,8
years.,5,81.830467,6
Itis,5,60.331844,8
the,5,60.331844,8
main,5,86.58709,5
,4,-1.0,12
Way,5,60.553982,11
that,5,96.54332,9
people,5,96.820175,11
have,5,96.077599,9
lived,5,96.077599,8
on,5,91.933563,5
this,5,88.534821,9
planet.,5,88.534821,11
,3,-1.0,24
,4,-1.0,9
There,5,80.511627,8
is,5,56.242142,5
another,5,56.242142,8
"way,",5,96.729713,6
another,5,89.7416,8
"tradition,",5,88.190109,9
more,5,96.940445,5
"invisible,",5,53.779266,8
,4,-1.0,11
more,5,66.562454,5
powerful,5,81.452148,11
,3,-1.0,9
,4,-1.0,9
This,5,89.00235,9
book,5,90.815086,8
is,5,90.815086,5
about,5,94.259888,28
these,5,94.259888,9
two,5,90.266228,7
"avenues,",5,75.180199,5
,3,-1.0,65
,4,-1.0,12
Its,5,13.455017,8
"amazing,",5,95.838791,8
this,5,43.970657,9
late,5,72.570786,8
"dat,",5,80.076996,8
that,5,80.076996,8
so,5,95.069962,5
many,5,96.839859,8
people,5,96.727219,11
think,5,72.074318,9
,4,-1.0,12
power,5,59.809273,8
is,5,59.809273,5
merely,5,96.753632,11
a,5,85.619797,28
cake,5,85.619797,8
of,5,47.019516,8
clay,5,47.019516,11
that,5,94.228081,9
six,5,83.286163,5
billion,5,76.961929,8
of,5,94.734566,8
us,5,95.514183,5
are,5,90.851807,5
beat=,5,28.26635,8
,4,-1.0,12
ing,5,91.617287,8
at,5,96.923553,7
with,5,94.474777,9
hammers.,5,50.679131,9
It,5,50.679131,8
is,5,60.452766,5
astonishing,5,83.662224,12
that,5,94.602646,9
so,5,96.155876,5
many,5,96.155876,6
people,5,96.549126,11
,4,-1.0,11
think,5,95.960266,8
power,5,81.2341,8
is,5,81.2341,5
a,5,83.966843,28
mound,5,96.899307,8
of,5,96.403275,8
lumps,5,94.923241,11
and,5,90.137428,8
dust,5,55.882187,8
that,5,55.882187,8
six,5,54.934734,5
bilion,5,54.934734,8
of,5,47.466167,8
,4,-1.0,12
tus,5,35.769447,5
