text,level,conf,height
,1,-1.0,471
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
 ,5,95.0,20
,2,-1.0,177
,3,-1.0,177
,4,-1.0,87
Neummuscialal,5,0.0,87
,4,-1.0,42
Examination,5,96.563873,41
an,5,96.693298,28
,4,-1.0,41
Assessment,5,96.114594,41
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
A,5,96.371277,16
HANDBOOK,5,96.317184,17
FOR,5,96.567574,30
TH,5,96.618622,3
,2,-1.0,228
,3,-1.0,228
,4,-1.0,228
  ,5,95.0,228
,2,-1.0,30
,3,-1.0,30
,4,-1.0,12
NICOLA,5,95.224831,12
J,5,96.012604,11
PETTY,5,96.227966,11
,4,-1.0,12
ANN,5,93.275276,12
P,5,93.108147,12
MOORE,5,96.591866,12
,2,-1.0,24
,3,-1.0,24
,4,-1.0,11
Foreword,5,95.468269,8
by,5,93.385818,11
,4,-1.0,11
G,5,84.264061,11
D,5,84.264061,11
MAITLAND,5,96.084595,10
