text,level,conf,height
,1,-1.0,720
,2,-1.0,216
,3,-1.0,216
,4,-1.0,216
   ,5,95.0,216
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
IMENEA,5,0.0,13
Mame,5,0.0,28
BINGER,5,47.732048,12
SELF-HELP,5,94.684448,12
WORKBOOK,5,96.374138,12
,2,-1.0,98
,3,-1.0,98
,4,-1.0,98
mePTSD,5,57.530006,98
,2,-1.0,51
,3,-1.0,51
,4,-1.0,51
WORKBOOK,5,96.033356,51
,2,-1.0,105
,3,-1.0,105
,4,-1.0,16
SECOND,5,96.311394,16
EDITION,5,96.451385,16
,4,-1.0,32
"Simple,",5,96.618423,26
Effective,5,87.388054,19
|,5,28.747467,26
im.,5,28.834045,30
4,5,17.18808,3
,4,-1.0,27
Techniques,5,96.878502,27
for,5,96.910225,19
,2,-1.0,320
,3,-1.0,320
,4,-1.0,42
 ,5,95.0,42
,4,-1.0,35
 ,5,95.0,35
,4,-1.0,243
    ,5,95.0,243
,2,-1.0,53
,3,-1.0,53
,4,-1.0,26
Overcoming,5,96.870041,26
,4,-1.0,18
Traumatic,5,95.892426,18
,2,-1.0,26
,3,-1.0,26
,4,-1.0,25
Stress,5,96.514854,17
Symptoms,5,96.14238,25
,4,-1.0,7
y,5,51.123627,7
,2,-1.0,56
,3,-1.0,56
,4,-1.0,21
MARY,5,96.80912,19
BETH,5,96.205482,19
"WILLIAMS,",5,96.778595,21
"PHD,",5,96.411156,16
"LCSW,",5,96.170059,16
CTS,5,96.383881,15
,4,-1.0,24
SOILI,5,88.580238,20
"POIJULA,",5,77.212662,24
PHD,5,95.842651,15
