text,level,conf,height
,1,-1.0,500
,2,-1.0,143
,3,-1.0,143
,4,-1.0,38
THINKING,5,96.778473,38
,4,-1.0,39
IN,5,95.65712,37
SYSTEMS,5,95.65712,39
at,5,13.339767,33
,4,-1.0,38
MENTAL,5,96.401146,37
MODELS,5,95.844437,38
,2,-1.0,23
,3,-1.0,23
,4,-1.0,9
‘THINK,5,79.92028,7
LIKE,5,94.882095,8
A,5,75.394241,7
SUPER,5,75.394241,9
THINKER.,5,78.387756,8
PRIMER,5,95.706543,8
TO,5,96.108803,8
LEARN,5,96.877335,8
THE,5,96.680557,8
ART,5,96.732697,8
OF,5,96.889198,9
MAKING,5,96.803627,9
A,5,91.518059,8
GREAT,5,91.518059,8
DECISION,5,84.000961,8
AND,5,82.936394,8
,4,-1.0,9
‘SOLVING,5,61.413628,8
COMPLEX,5,92.632858,8
PROBLEMS.,5,85.828957,8
CHAOS,5,96.384232,8
"THEORY,",5,96.467384,9
SCIENCE,5,91.669327,8
OF,5,95.44339,8
THINKING,5,95.44339,8
FOR,5,96.785439,8
SOCIAL,5,94.077446,8
CHANGE.,5,57.500183,8
,2,-1.0,222
,3,-1.0,222
,4,-1.0,222
 ,5,95.0,222
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
MARCUS,5,90.170837,9
P.,5,83.733238,9
DAWSON,5,95.526436,9
