text,level,conf,height
,1,-1.0,474
,2,-1.0,29
,3,-1.0,29
,4,-1.0,29
a,5,35.193092,29
,2,-1.0,57
,3,-1.0,57
,4,-1.0,24
THE,5,91.897255,24
NETTER,5,91.897255,24
COLLECTION,5,96.798538,24
,4,-1.0,26
of,5,96.262962,17
Medical,5,96.491028,26
Illustrations,5,90.466423,26
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
FRANK,5,92.869347,11
"H,",5,80.893005,11
"NETTER,",5,93.204674,13
MD,5,20.394814,11
2nd,5,20.394814,9
Evition,5,0.0,9
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
VOLUME,5,94.981995,15
4,5,94.981995,28
,2,-1.0,110
,3,-1.0,110
,4,-1.0,110
 ,5,95.0,110
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Integumentary,5,96.556923,17
System,5,96.29068,17
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
BRYAN,5,93.120522,11
"E,",5,79.579338,11
ANDERSON,5,96.234924,11
