text,level,conf,height
,1,-1.0,792
,2,-1.0,79
,3,-1.0,79
,4,-1.0,31
SUBSIDIES,5,96.392082,31
TO,5,96.418915,31
,4,-1.0,31
CHINESE,5,95.758385,31
INDUSTRY,5,95.502838,31
,2,-1.0,50
,3,-1.0,50
,4,-1.0,23
State,5,96.411026,19
"Capitalism,",5,96.14473,23
Business,5,96.14473,19
"Strategy,",5,96.59745,23
,4,-1.0,23
and,5,96.556396,19
Trade,5,95.699638,19
Policy,5,96.088684,23
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
Usha,5,92.846519,21
C.,5,90.760658,21
V.,5,86.253677,20
Haley,5,91.015778,25
*,5,45.059299,9
George,5,93.141922,25
T.,5,90.868233,20
Haley,5,96.09124,25
,2,-1.0,792
,3,-1.0,792
,4,-1.0,792
 ,5,95.0,792
