text,level,conf,height
,1,-1.0,666
,2,-1.0,44
,3,-1.0,44
,4,-1.0,44
Head,5,96.54129,44
First,5,96.862045,44
,2,-1.0,132
,3,-1.0,132
,4,-1.0,80
Javascript,5,46.854271,80
,4,-1.0,54
Programming,5,96.394508,54
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
A,5,91.362907,20
Brain-Friendly,5,91.362907,25
Guide,5,96.804001,20
,2,-1.0,136
,3,-1.0,136
,4,-1.0,136
 ,5,95.0,136
,2,-1.0,287
,3,-1.0,283
,4,-1.0,12
A,5,80.360207,9
learner's,5,81.373474,9
guide,5,94.345375,12
to,5,96.957077,32
,4,-1.0,12
JavaScript,5,0.0,12
programming,5,93.90786,12
,4,-1.0,9
Watoh,5,80.063644,9
out,5,91.88092,8
for,5,91.88092,9
,4,-1.0,16
common,5,82.209351,7
JavaScript,5,57.352581,12
Launch,5,93.288063,10
your,5,96.938179,9
,4,-1.0,14
traps,5,84.317047,10
and,5,96.76973,9
pitfalls,5,81.680984,11
programming,5,70.435165,10
,4,-1.0,7
career,5,70.217506,7
in,5,94.77533,7
,4,-1.0,11
one,5,84.434952,7
chapter,5,84.434952,11
,4,-1.0,10
Avoid,5,66.292587,10
,4,-1.0,15
embarrassing,5,48.335983,12
,4,-1.0,35
swing,5,18.356827,11
cnverson,5,18.356827,7
j,5,72.456711,11
rT:,5,20.463142,17
,4,-1.0,32
mistakes,5,83.226357,32
~,5,0.0,2
,4,-1.0,21
wa,5,58.773338,21
,4,-1.0,19
Bend,5,96.330078,10
a,5,70.475014,10
F,5,0.0,8
,4,-1.0,15
uit,5,29.209106,7
igo,5,13.122673,9
powe,5,0.0,7
Learn,5,74.426773,10
why,5,96.774162,12
everything,5,94.272552,12
,4,-1.0,24
aroun,5,46.696564,23
180,5,78.235687,10
pasties,5,64.28392,11
your,5,96.066719,10
friends,5,57.471176,9
know,5,96.570328,9
about,5,78.685715,9
,4,-1.0,32
baneht,5,0.0,32
aad,5,54.613853,7
v,5,5.784637,17
funotions,5,66.350838,10
&,5,57.707859,32
objects,5,91.093079,12
ane,5,83.791336,8
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
probably,5,91.844864,12
wrong,5,83.848236,11
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
Eric,5,96.307159,16
Freeman,5,93.281433,16
&,5,92.539436,16
Elisabeth,5,96.818779,16
Robson,5,95.03833,28
,2,-1.0,75
,3,-1.0,75
,4,-1.0,75
 ,5,95.0,75
