text,level,conf,height
,1,-1.0,792
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
THE,5,95.602074,11
DESTINY,5,95.602074,11
OF,5,97.009483,11
THE,5,96.463707,11
NATIONS,5,96.286972,11
,2,-1.0,22
,3,-1.0,22
,4,-1.0,8
BY,5,92.277779,8
,4,-1.0,8
ALICE,5,91.445763,8
A.,5,91.432602,28
BAILEY,5,95.593674,8
,2,-1.0,23
,3,-1.0,23
,4,-1.0,8
COPYRIGHT,5,71.477097,8
©,5,96.434128,8
1949,5,96.947952,8
BY,5,93.165146,8
LUCIS,5,85.767441,8
TRUST,5,96.949554,8
,4,-1.0,8
COPYRIGHT,5,89.773315,8
©,5,96.736092,8
RENEWED,5,96.691772,8
1977,5,96.691772,8
BY,5,93.089729,8
LUCIS,5,92.517899,8
TRUST,5,96.971764,8
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
Introduction,5,85.246284,9
,2,-1.0,99
,3,-1.0,99
,4,-1.0,11
tis,5,21.470146,8
of,5,96.699104,8
major,5,96.809036,9
interest,5,54.353149,7
for,5,54.353149,8
us,5,87.834076,6
to,5,82.210968,7
know,5,82.210968,8
something,5,95.524963,11
about,5,95.912308,8
the,5,95.912308,8
energies,5,95.770592,9
and,5,96.921837,8
forces,5,79.346924,8
which,5,95.096687,8
are,5,86.370079,6
,4,-1.0,11
producing,5,60.108952,11
the,5,96.995499,8
present,5,96.704933,10
international,5,58.003365,8
situation,5,58.003365,7
and,5,95.033714,28
presenting,5,90.044083,11
the,5,96.866631,8
complex,5,94.701332,11
problems,5,96.490669,11
with,5,90.760727,8
which,5,70.102722,8
,4,-1.0,11
the,5,71.118378,8
United,5,94.799454,8
Nations,5,91.01223,8
are,5,91.01223,28
confronted.,5,85.080276,8
Inthe,5,79.60733,8
last,5,60.936432,8
"analysis,",5,41.732986,11
all,5,41.732986,8
history,5,61.467785,11
isthe,5,86.354645,6
record,5,83.802238,8
ofthe,5,82.613213,8
effects,5,60.876232,8
of,5,60.876232,8
,4,-1.0,11
these,5,88.24115,8
energies,5,80.064308,9
or,5,68.817184,28
radiations,5,68.817184,8
"(rays,",5,37.982449,11
in,5,69.384155,28
other,5,96.073532,8
words),5,95.529495,10
as,5,65.044769,6
they,5,65.044769,11
play,5,96.633156,11
upon,5,96.626099,9
humanity,5,55.859379,8
in,5,55.859379,9
its,5,77.105286,9
many,5,89.562973,9
varying,5,89.562973,9
,4,-1.0,11
stages,5,94.793243,10
of,5,96.966286,8
evolutionary,5,96.601318,11
development.,5,96.148445,11
These,5,96.761307,8
stages,5,96.994164,9
extend,5,76.659813,8
all,5,77.902145,8
the,5,96.625885,8
way,5,96.476486,9
from,5,93.44136,8
those,5,96.471611,8
of,5,97.013123,28
primeval,5,83.218727,11
,4,-1.0,11
‘humanity,5,70.642014,11
to,5,96.269974,7
our,5,96.702057,6
modern,5,74.43058,8
civilisation;,5,55.249004,7
all,5,55.249004,8
that,5,74.466461,8
has,5,96.73806,8
happened,5,91.137543,11
isthe,5,87.588959,8
result,5,76.670586,8
of,5,88.802284,8
these,5,94.452629,8
