text,level,conf,height
,1,-1.0,666
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
‘THE,5,90.817711,10
EXPERT'S,5,47.839874,10
VOICE®,5,68.122292,10
IN,5,68.122292,10
OPEN,5,95.684616,10
SOURCE,5,94.539238,10
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
_,5,85.183128,3
«0s,5,22.45816,9
tt,5,18.059937,12
OTL,5,0.0,18
TITTLE,5,0.0,21
"ETIAS,",5,0.0,8
,2,-1.0,152
,3,-1.0,152
,4,-1.0,57
Linux,5,96.166389,57
Kernel,5,96.9272,56
,4,-1.0,71
Networking,5,96.581726,71
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
Implementation,5,93.450684,21
and,5,97.005035,17
Theory,5,96.522614,21
,2,-1.0,38
,3,-1.0,38
,4,-1.0,12
A,5,34.226089,9
"COMPLETE,",5,34.226089,12
IN-DEPTH,5,96.942398,9
REFERENCE,5,94.964783,10
,4,-1.0,11
GUIDE,5,85.88076,10
TO,5,92.862999,10
UNDERSTANDING,5,92.3964,10
LINUX,5,52.320564,11
,4,-1.0,9
KERNEL,5,84.493942,9
NETWORKING,5,95.927391,9
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Rami,5,96.853714,13
Rosen,5,96.477356,13
,2,-1.0,46
,3,-1.0,46
,4,-1.0,19
L///////1/,5,0.0,19
LLL,5,38.912094,32
hha,5,13.617104,19
,4,-1.0,29
Apress°,5,24.014824,29
