text,level,conf,height
,1,-1.0,792
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
NASA,5,87.931168,12
Technical,5,96.80172,12
Memorandum,5,96.251152,12
4644,5,96.389374,11
,2,-1.0,46
,3,-1.0,46
,4,-1.0,23
Shear,5,96.471001,18
Buckling,5,96.489723,23
Analysis,5,96.626244,23
,4,-1.0,18
of,5,96.298065,18
a,5,93.30555,12
Hat-Stiffened,5,92.061028,18
Panel,5,96.420654,18
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
William,5,84.583061,9
L.,5,67.194901,9
Ko,5,93.585205,9
and,5,96.895302,9
Raymond,5,93.283546,10
H.,5,86.811966,9
Jackson,5,96.859879,9
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
November,5,53.445663,7
1994,5,93.411324,7
,2,-1.0,63
,3,-1.0,63
,4,-1.0,63
So,5,35.874054,63
