text,level,conf,height
,1,-1.0,650
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
1,5,96.491531,14
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Introduction,5,96.446091,11
to,5,96.949829,10
the,5,96.215515,11
NMR,5,96.158348,11
of,5,92.836777,11
Proteins,5,92.836777,11
,2,-1.0,24
,3,-1.0,24
,4,-1.0,11
David,5,93.281631,9
G.,5,74.236435,9
"Reld,",5,89.257744,11
Lesley,5,91.406036,11
K.,5,86.514473,9
"MacLachlan,",5,69.085732,10
,4,-1.0,11
‘Andrew,5,83.102715,8
J.,5,96.543396,28
"Edwards,",5,96.663193,9
Julia,5,88.434624,8
A.,5,88.434624,28
"Hubbard,",5,76.489525,10
and,5,86.388153,8
Patricia,5,71.208267,8
J.,5,96.461937,8
Sweeney,5,84.02755,11
,2,-1.0,92
,3,-1.0,8
,4,-1.0,8
4.,5,84.475578,8
Introduction,5,77.713661,8
,3,-1.0,76
,4,-1.0,10
‘There,5,79.498039,9
are,5,96.715126,7
numerous,5,94.021431,7
"modern,",5,63.168327,10
and,5,63.168327,9
older,5,85.675041,28
but,5,85.675041,28
nonetheless,5,90.912216,9
"valuable,",5,54.410778,10
textbooks,5,54.410778,9
,4,-1.0,10
that,5,79.006104,9
should,5,79.006104,9
be,5,96.956146,9
consulted,5,96.627502,9
for,5,48.839363,9
an,5,48.839363,6
introduction,5,54.998001,9
tothe,5,71.766449,9
basi,5,88.139374,9
principles,5,65.906982,10
(16),5,65.81601,10
and,5,88.65052,8
,4,-1.0,12
practices,5,67.071373,9
of,5,67.071373,28
nuclear,5,86.628395,9
magnetic,5,61.792095,9
resonance,5,93.379204,6
(NMR),5,66.297348,10
in,5,66.297348,6
chemustry,5,71.885208,11
(7-19),5,48.929543,11
(including,5,83.59465,11
,4,-1.0,10
volumes,5,83.332809,8
devoted,5,95.545509,8
primarily,5,56.548317,10
to,5,56.548317,7
exchanging,5,94.888237,10
systems,5,93.301941,8
"/20,217,",5,51.863766,10
nucle,5,84.320122,8
less,5,69.911705,8
familar,5,47.920219,8
,4,-1.0,10
to,5,88.257431,6
the,5,96.908768,8
organic,5,83.002419,8
chemist,5,96.459084,8
"(22,237,",5,84.861092,10
and,5,96.90284,8
solids,5,71.044106,8
"/24,25)),",5,66.619164,10
biochemistry,5,95.349037,10
"(26-34),",5,95.137619,9
,4,-1.0,11
including,5,63.994118,11
parts,5,54.719093,9
of,5,54.719093,9
recent,5,65.782845,9
volumes,5,69.837486,9
inthis,5,64.891846,6
sens,5,24.276405,28
"(35,36),",5,74.17659,28
and,5,74.17659,28
drug,5,93.418922,28
discovery,5,89.785744,28
(37),5,81.5504,10
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
1.1.,5,86.864494,28
Basle,5,92.864319,28
NMR,5,87.547737,28
Paramotors,5,39.403999,8
,2,-1.0,206
,3,-1.0,206
,4,-1.0,11
‘The,5,90.586563,9
familiar,5,96.145012,9
NMR,5,94.714279,9
parameters,5,91.885574,9
by,5,96.95665,11
which,5,96.674805,9
organic,5,80.102425,9
compounds,5,93.577217,11
can,5,93.811203,6
be,5,76.545059,9
charac-,5,76.545059,9
,4,-1.0,11
terzed,5,59.552765,9
are,5,56.094154,6
also,5,56.094154,8
relevant,5,67.316467,9
to,5,73.104111,7
the,5,73.104111,9
study,5,96.932991,10
of,5,90.560875,9
proteins.,5,87.19619,9
These,5,95.06778,8
are,5,74.589249,6
formally,5,96.307304,11
defined,5,94.828651,8
,4,-1.0,11
and,5,76.559311,9
well,5,96.510948,9
described,5,89.844093,9
in,5,95.70256,28
most,5,60.77309,7
ofthe,5,55.740868,9
texts,5,55.740868,7
already,5,70.958466,11
cited,5,48.188839,9
(such,5,76.368225,10
asin,5,80.524979,6
the,5,56.770023,9
first,5,44.815865,9
three,5,44.815865,9
,4,-1.0,11
‘chapters,5,55.02877,11
of,5,62.571316,28
"ref,",5,59.886208,28
35),5,59.886208,10
and,5,88.950844,9
will,5,84.334427,8
only,5,94.267906,11
be,5,96.995171,9
mentioned,5,93.284332,9
bnefly,5,63.983902,11
in,5,69.482315,5
thi,5,77.389893,9
introduction.,5,82.714729,9
,4,-1.0,11
‘The,5,81.206894,8
chemical,5,42.4468,8
shift,5,42.4468,8
ofa,5,43.216553,8
specific,5,55.345886,10
nucleus,5,55.345886,8
depends,5,96.855827,10
on,5,89.49585,5
its,5,45.714493,6
covalent,5,45.714493,6
chemistry,5,74.43869,10
,4,-1.0,11
and,5,82.288109,8
(usually,5,96.842026,11
to,5,93.001709,7
a,5,82.1138,6
lesser,5,82.1138,9
extent,5,81.668381,11
its,5,95.86692,7
nonbonded,5,96.848122,9
environment.,5,96.652145,7
In,5,96.815208,8
"particular,",5,65.564949,11
,4,-1.0,11
involvement,5,63.822704,9
in,5,71.780685,6
hydrogen,5,92.752434,11
"bonding,",5,92.752434,11
and,5,96.986488,9
proximity,5,96.527718,9
to,5,96.608803,7
aromatic,5,96.042824,7
and,5,96.963379,9
carbonyl,5,82.408646,10
,4,-1.0,10
"functions,",5,59.965446,9
cause,5,64.844894,6
the,5,64.844894,8
biggest,5,88.690918,10
deviations,5,62.827675,8
of,5,62.827675,28
chemical,5,63.801544,8
shifts,5,55.997768,8
from,5,55.997768,8
the,5,88.946541,8
values,5,88.946541,8
they,5,84.35215,10
,4,-1.0,11
‘would,5,76.905922,8
display,5,68.329254,11
in,5,40.059227,5
an,5,40.059227,5
"unstructured,",5,71.973,10
"i.,",5,38.500893,8
random,5,96.341454,9
"coil,",5,92.423378,10
peptide.,5,63.717476,11
The,5,96.891464,9
random,5,96.509613,9
coil,5,77.983246,9
,4,-1.0,10
proton,5,93.580048,28
chemical,5,81.380722,28
shifts,5,81.380722,28
forthe,5,76.655609,28
twenty,5,96.423302,28
common,5,77.316528,28
amino,5,96.443649,28
acids,5,52.477287,28
are,5,75.319534,28
shown,5,75.319534,28
in,5,87.32103,28
Table,5,57.244801,8
,4,-1.0,11
Effects,5,78.459435,9
owing,5,96.829483,8
tothe,5,79.406387,9
nonbonded,5,96.109261,9
environment,5,96.767982,7
canbe,5,84.217972,9
a,5,63.17802,6
function,5,63.17802,9
of,5,67.340714,28
protein,5,66.689987,11
sec-,5,70.279274,6
,4,-1.0,11
ondary,5,40.904228,11
and,5,96.958359,8
tertiary,5,90.378586,10
"structure,",5,59.946632,8
and,5,96.813591,8
can,5,85.073334,6
provide,5,85.073334,11
useful,5,80.041176,8
information,5,87.724976,8
about,5,95.923874,8
the,5,85.148766,8
,4,-1.0,10
folded,5,58.218712,8
state.,5,58.218712,7
Internuclearthroughbond,5,56.149681,10
scalar,5,70.161049,10
or,5,43.215637,28
J),5,43.215637,28
couplings,5,88.384544,10
can,5,69.147629,6
be,5,96.634308,8
analyzed,5,90.473175,10
,4,-1.0,12
in,5,68.008926,6
terms,5,78.558319,7
of,5,57.59613,9
torsion,5,57.59613,9
"angles,",5,91.227875,11
and,5,96.945015,8
provide,5,96.798286,10
information,5,96.798286,8
about,5,96.826942,8
peptide,5,96.071182,10
backbone,5,90.476967,8
,4,-1.0,11
and,5,83.818268,9
side,5,75.600807,9
chain,5,75.600807,9
conformations.,5,30.231934,9
Relaxation,5,69.551498,9
times,5,57.324051,7
(or,5,57.324051,9
ther,5,46.462574,28
reciprocal,5,46.462574,28
relaxation,5,78.717514,9
,4,-1.0,11
rates),5,67.667114,10
are,5,67.667114,6
functions,5,92.879272,9
of,5,96.94574,9
molecular,5,96.912086,9
mobility.,5,76.55471,11
The,5,96.948997,9
"spin-lattice,",5,12.572327,11
or,5,59.71862,7
"longitudinal,",5,59.71862,11
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
from,5,52.725277,6
Mote,5,33.76944,14
Now,5,28.782524,6
"Bo,",5,8.818855,30
Yo,5,48.318516,6
2,5,51.594437,13
reg,5,58.905685,30
Teo,5,30.483093,14
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
1,5,95.013458,8
