text,level,conf,height
,1,-1.0,641
,2,-1.0,115
,3,-1.0,115
,4,-1.0,31
The,5,97.007935,23
Language,5,96.437683,28
,4,-1.0,23
of,5,97.002792,23
the,5,96.588036,23
New,5,96.74971,20
Testament,5,96.630775,21
,4,-1.0,22
"Context,",5,96.901505,14
"History,",5,85.472824,19
and,5,85.472824,16
Development,5,95.075577,22
,2,-1.0,27
,3,-1.0,27
,4,-1.0,7
EARLY,5,87.863121,6
CHRISTIANITY,5,87.863121,7
IN,5,96.799149,6
ITS,5,93.303452,28
HELLENISTIC,5,69.086121,7
CONTEXT,5,96.237289,7
,4,-1.0,9
VOLUME,5,82.75547,7
3,5,90.310478,8
,2,-1.0,90
,3,-1.0,90
,4,-1.0,90
ew,5,53.148987,90
,2,-1.0,26
,3,-1.0,26
,4,-1.0,12
ited,5,22.600166,12
by,5,95.988121,28
,4,-1.0,8
STANLEY,5,92.787628,8
E.,5,89.486015,7
PORTER,5,94.301117,7
AND,5,93.563675,7
ANDREW,5,93.292229,7
W.,5,91.751099,7
PITTS,5,83.833809,8
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
BRILL,5,95.421371,8
