text,level,conf,height
,1,-1.0,2475
,2,-1.0,374
,3,-1.0,374
,4,-1.0,27
GEOMETRICAL,5,93.209312,26
-,5,42.683517,6
RESEARCHES,5,95.167633,25
,4,-1.0,25
ON,5,96.757256,25
,4,-1.0,25
PERCEPTICS,5,91.223457,25
,4,-1.0,25
IN,5,94.509125,25
THE,5,94.509125,24
,4,-1.0,61
GEOMETRY,5,96.069923,61
OF,5,93.946594,32
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
FOUR,5,91.182762,25
DIMENSIONS,5,96.759949,26
,2,-1.0,32
,3,-1.0,32
,4,-1.0,32
By,5,96.266464,30
GEORGE,5,96.330841,24
BRANDES,5,94.624374,25
,2,-1.0,129
,3,-1.0,129
,4,-1.0,129
Se,5,26.517921,129
,2,-1.0,97
,3,-1.0,99
,4,-1.0,52
wr,5,31.832672,11
Bth,5,0.0,23
r—,5,36.821133,52
,4,-1.0,24
EE,5,49.26915,25
3,5,19.965485,36
ES,5,18.148201,16
-,5,0.0,21
,2,-1.0,25
,3,-1.0,25
,4,-1.0,10
a,5,67.414413,10
,4,-1.0,9
‘,5,0.0,9
,2,-1.0,1032
,3,-1.0,1032
,4,-1.0,1032
    ,5,95.0,1032
,2,-1.0,72
,3,-1.0,72
,4,-1.0,72
S_,5,0.0,66
Laps,5,49.834541,35
olf,5,26.705101,69
ie,5,22.42543,103
fn,5,14.007713,67
,2,-1.0,94
,3,-1.0,94
,4,-1.0,94
 ,5,95.0,94
,2,-1.0,334
,3,-1.0,329
,4,-1.0,69
‘ine,5,34.252594,61
anorem,5,13.913925,42
",",5,92.303841,7
a,5,89.063278,20
=,5,28.653198,40
maui,5,16.806229,50
,4,-1.0,41
Note:,5,96.050079,34
This,5,96.594025,23
is,5,93.190094,23
an,5,96.329697,16
‘emergency!,5,0.0,30
issue,5,95.729187,23
and,5,91.925758,22
zerox.,5,91.925758,17
Done,5,96.216904,22
to,5,96.854774,19
satisfy,5,96.170723,29
requests,5,96.184151,25
,4,-1.0,31
even,5,96.759033,15
though,5,96.283562,30
the,5,96.458145,23
sharper,5,96.650749,28
original,5,96.172279,29
and,5,96.808281,23
Ist,5,90.868668,22
two,5,96.70816,19
color,5,96.421989,23
original,5,95.356705,29
printing,5,96.141808,29
are,5,96.820572,16
,4,-1.0,31
no,5,95.526817,16
longer,5,96.586952,30
available.,5,95.815041,24
An,5,96.012299,23
arson,5,96.09407,16
fire,5,96.512253,24
dest,5,93.110161,24
yed,5,92.7286,29
all,5,95.956474,24
but,5,95.956474,23
this,5,96.899437,24
flawed,5,92.270264,24
copy....,5,91.516922,21
,4,-1.0,48
Locate,5,96.644211,37
the,5,96.093277,38
Al,5,96.320427,37
Fry,5,96.553444,48
Incredible,5,95.968262,38
Inquiry,5,96.842735,48
Archive,5,96.018532,38
at:,5,96.018532,36
,4,-1.0,57
http://www.honesty.org,5,90.673439,57
tkra@honesty.org,5,89.796288,48
,2,-1.0,2475
,3,-1.0,2475
,4,-1.0,2475
 ,5,95.0,2475
