text,level,conf,height
,1,-1.0,504
,2,-1.0,124
,3,-1.0,124
,4,-1.0,124
 ,5,95.0,124
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Renaissance,5,93.262642,13
Inquisitors,5,88.059265,17
,2,-1.0,50
,3,-1.0,38
,4,-1.0,9
Dominican,5,92.317429,7
nquisitors,5,38.378197,9
,4,-1.0,11
and,5,2.717072,9
Inquisitorial,5,45.89962,11
Districts,5,80.318375,7
,4,-1.0,10
in,5,73.674484,5
Northern,5,95.795525,8
"Italy,",5,50.288422,10
,3,-1.0,7
,4,-1.0,7
741827,5,54.989372,7
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,196
,3,-1.0,196
,4,-1.0,196
 ,5,95.0,196
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
Michael,5,92.985329,8
Tavuzzi,5,41.10384,7
,2,-1.0,435
,3,-1.0,435
,4,-1.0,435
SNOILIGVME,5,0.0,95
NVILSINND,5,26.735397,85
40,5,40.900112,16
KMOUSIN,5,14.129318,65
UHL,5,29.91436,28
NI,5,73.50058,14
Sa1anus,5,0.0,64
