text,level,conf,height
,1,-1.0,648
,2,-1.0,56
,3,-1.0,56
,4,-1.0,56
METHODS,5,95.963051,12
IN,5,96.623993,12
morecuyfe,5,17.563049,56
BIOLOGY”,5,0.0,12
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Volume,5,96.628922,12
272,5,96.97052,11
,2,-1.0,120
,3,-1.0,120
,4,-1.0,57
latelets,5,92.44297,53
and,5,96.957611,55
,4,-1.0,72
egakaryocytes,5,90.590981,72
,2,-1.0,58
,3,-1.0,58
,4,-1.0,22
Volume,5,96.261482,22
1,5,96.860214,19
,4,-1.0,28
Functional,5,96.578087,22
Assays,5,96.68396,26
,2,-1.0,105
,3,-1.0,105
,4,-1.0,20
Edited,5,91.916145,15
by,5,96.970749,20
,4,-1.0,29
Jonathan,5,92.741898,29
M.,5,87.713188,23
Gibbins,5,96.365845,25
,4,-1.0,34
Martyn,5,91.830887,30
P.Mahaut-Smith,5,60.646225,34
,2,-1.0,111
,3,-1.0,111
,4,-1.0,111
 ,5,95.0,111
,2,-1.0,48
,3,-1.0,48
,4,-1.0,48
ay,5,31.563286,27
PK,5,60.689205,43
HUMANA,5,65.362137,25
Press,5,63.004223,16
,4,-1.0,18
f,5,73.01619,10
",",5,0.0,7
+,5,63.794075,2
