text,level,conf,height
,1,-1.0,711
,2,-1.0,62
,3,-1.0,62
,4,-1.0,62
 ,5,95.0,62
,2,-1.0,82
,3,-1.0,82
,4,-1.0,82
EARLS,5,44.49955,82
,2,-1.0,106
,3,-1.0,106
,4,-1.0,106
Psychiatry,5,96.706993,106
,2,-1.0,40
,3,-1.0,40
,4,-1.0,40
BOARD,5,96.802444,40
REVIEW,5,96.515724,39
,2,-1.0,78
,3,-1.0,78
,4,-1.0,18
5200+,5,94.485275,14
rapid-fire,5,96.550407,18
questions,5,96.839775,18
,4,-1.0,14
Covers,5,94.08757,14
the,5,96.844635,14
core,5,96.645111,10
curricula,5,96.830017,14
,4,-1.0,18
pearls,5,94.190277,18
you,5,96.962868,14
need,5,97.002502,13
to,5,96.983231,13
know,5,96.24839,13
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
The,5,96.535164,14
best,5,95.929108,14
"rapid,",5,95.929108,19
last-minute,5,96.482353,14
review,5,96.911499,14
,2,-1.0,26
,3,-1.0,26
,4,-1.0,15
New,5,96.309761,15
,4,-1.0,11
Rebecca,5,86.999573,10
Schmidt,5,94.449142,11
