text,level,conf,height
,1,-1.0,648
,2,-1.0,262
,3,-1.0,262
,4,-1.0,11
“The,5,75.804398,8
language,5,73.122261,11
of,5,51.117889,8
Ancient,5,51.117889,28
Egypt,5,71.893143,28
wich,5,44.706009,8
the,5,44.706009,8
longes,5,59.803047,28
writen,5,64.40506,28
tradition,5,32.817314,10
of,5,64.317879,28
ay,5,60.641968,28
lan-,5,60.641968,28
,4,-1.0,11
"guage,",5,10.975464,8
has,5,59.816685,8
been,5,74.14399,8
the,5,77.650085,8
object,5,73.153397,10
of,5,81.721054,8
earful,5,40.336334,8
investigation,5,49.349388,8
since,5,78.668617,5
its,5,54.924576,5
dcipherment,5,40.036949,11
in,5,73.527931,5
,4,-1.0,11
the,5,88.223999,8
nineteenth,5,62.539852,8
"cenury,",5,33.553024,8
but,5,67.304153,8
this,5,67.304153,8
is,5,70.084129,6
the,5,68.062691,8
fs,5,41.349091,9
accesible,5,45.483986,28
account,5,45.483986,28
which,5,59.252239,8
uses,5,52.786423,5
the,5,52.786423,8
,4,-1.0,10
insights,5,79.790436,10
of,5,65.844467,28
modera,5,65.844467,10
linguistics.,5,44.924782,8
Antonio,5,70.728661,8
Lopeieno,5,60.13472,28
trace,5,61.439396,28
its,5,60.432953,5
development,5,60.432953,10
fom,5,70.25267,8
,4,-1.0,12
the,5,91.216179,8
older,5,70.463516,8
phase,5,93.224182,11
of,5,94.769859,9
che,5,56.099323,8
language,5,56.099323,11
(Earlier,5,12.298325,9
"Egyptian’),",5,31.000168,11
consisting,5,5.51078,8
of,5,96.104271,28
Old,5,74.067093,8
,4,-1.0,11
Egyptian,5,77.250916,11
in,5,80.744049,28
the,5,79.057236,8
hid,5,28.560738,8
millennia,5,5.161972,8
"BCE,",5,64.288391,28
thecal,5,0.0,8
trary,5,14.032906,10
language,5,63.556816,11
of,5,61.060715,28
che,5,61.060715,28
,4,-1.0,11
Middle,5,53.764782,8
Kingdom,5,69.542305,11
(2000-1750,5,90.260597,9
BCE),5,96.29026,9
and,5,95.511978,8
the,5,94.347664,8
Late,5,92.102654,8
Middle,5,71.067039,8
Egypsan,5,64.119949,11
of,5,58.325378,28
tl-,5,55.74387,8
,4,-1.0,11
‘ous,5,51.890457,8
texs,5,6.963203,5
until,5,64.399162,8
the,5,64.399162,8
Roman,5,93.210793,8
"peiiod,",5,19.932243,11
wo,5,44.328178,5
the,5,89.119904,8
more,5,89.119904,5
recent,5,40.677681,5
phase,5,26.566429,11
"(""Later",5,50.28801,9
,4,-1.0,11
"Fgyptin’),",5,59.913857,11
which,5,58.309143,9
emerged,5,58.309143,11
asa,5,53.51984,5
vehicle,5,53.51984,11
of,5,72.007019,28
profane,5,39.268932,11
ltertute,5,28.432159,9
and,5,61.148903,8
administra,5,0.0,8
,4,-1.0,11
sion,5,72.440773,5
duting,5,70.235474,11
she,5,73.934708,8
New,5,96.914062,8
Kingdom,5,89.528076,11
(1500-1000,5,92.424225,9
"BCE),",5,72.535294,9
and,5,72.535294,28
continued,5,57.257229,28
tobe,5,77.209412,8
in,5,94.034813,5
,4,-1.0,11
provdctve,5,61.511993,11
use,5,42.988014,6
down,5,95.00724,9
to,5,94.683105,28
"Coptic,",5,35.664024,10
the,5,57.049156,8
language,5,57.049156,11
of,5,93.752953,28
medieval,5,68.402153,9
Christian,5,9.299011,9
Egypt.,5,68.863602,10
,4,-1.0,11
‘These,5,60.7486,28
evo,5,23.3414,28
main,5,92.279831,28
historical,5,45.505005,28
forms,5,45.505005,28
of,5,59.977692,28
che,5,59.09877,28
Egyptian,5,68.897781,28
language,5,68.897781,28
re,5,60.011948,28
analyzed,5,69.355171,28
com-,5,80.726517,28
,4,-1.0,11
"bining,",5,56.377964,10
wherever,5,63.430145,8
"pouible,",5,37.141922,11
dxcheonic,5,17.41777,8
and,5,90.327408,8
synchronic,5,56.375507,10
"viewpoints,",5,56.375507,8
Profesor,5,6.253593,8
,4,-1.0,11
Loprieno,5,62.241631,11
discusses,5,65.449188,8
the,5,65.449188,28
hieroglyphic,5,68.254929,28
sytem,5,88.005219,28
and,5,91.994057,8
is,5,48.116627,5
cusive,5,44.533592,28
vais,5,0.0,28
(Hieratic,5,21.451508,10
,4,-1.0,11
and,5,90.622437,8
"Demodc),",5,26.821823,9
the,5,82.03479,8
phonology,5,79.942757,11
of,5,93.243446,8
Clsial,5,13.048401,8
Egyptian,5,59.152225,11
and,5,83.521187,8
"Coptic,",5,69.60746,11
the,5,69.60746,8
pho-,5,92.053207,11
,4,-1.0,11
nology,5,49.862083,10
and,5,95.521439,9
syntax,5,60.419086,8
ofthe,5,52.005119,9
literary,5,48.249172,11
"Ingges,",5,23.213264,11
and,5,62.821556,9
semantic,5,49.8507,6
and,5,96.682732,9
pragmatic,5,94.07959,8
,4,-1.0,11
‘constants,5,44.611515,6
on,5,47.518623,5
syeat.,5,2.665543,8
He,5,90.498795,8
also,5,61.240246,8
looks,5,50.640949,8
at,5,54.679508,5
the,5,64.587257,8
geneic,5,52.196178,8
connections,5,52.196178,5
of,5,63.780254,8
Egypeian,5,37.696285,11
,4,-1.0,11
within,5,41.672249,8
the,5,93.007065,8
Afrousiatic,5,30.790855,9
"fai,",5,68.244476,11
especially,5,54.867477,11
with,5,60.388153,8
Semitic,5,56.817989,8
languages,5,2.712288,11
such,5,93.395447,8
as,5,95.777756,5
,4,-1.0,10
"Akkadian,",5,43.116669,10
Arabicand,5,44.418137,9
Hebrew.,5,64.703781,8
