text,level,conf,height
,1,-1.0,792
,2,-1.0,35
,3,-1.0,35
,4,-1.0,21
Effective,5,95.507286,21
Software,5,0.0,14
DEVELOPMENT,5,96.003426,14
SERIES,5,95.008209,14
Wy,5,54.906673,18
,4,-1.0,12
Scott,5,83.738373,9
"Meyers,",5,93.902176,11
Consulting,5,95.713287,12
Editor,5,96.692001,9
,2,-1.0,150
,3,-1.0,150
,4,-1.0,86
Effective,5,95.383453,86
,4,-1.0,79
JAVASCRIPT,5,96.680298,79
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
68,5,96.80497,17
Specific,5,96.518127,22
Ways,5,96.854202,21
to,5,96.595001,15
Harness,5,94.844818,16
the,5,96.989517,17
Power,5,95.805443,16
of,5,95.805443,23
JavaScript,5,96.284187,21
,2,-1.0,406
,3,-1.0,406
,4,-1.0,406
   ,5,95.0,406
 ,5,95.0,51
,2,-1.0,177
,3,-1.0,177
,4,-1.0,36
oye,5,10.073936,27
"Pe,",5,12.303024,19
Q,5,33.131912,24
.,5,6.368408,6
.,5,0.0,7
,4,-1.0,41
a,5,26.785057,16
©David,5,88.198784,41
Herman,5,96.130531,27
,4,-1.0,28
/,5,35.010406,14
©,5,84.781387,2
—,5,5.814888,30
Foreword,5,96.551071,13
by,5,96.98111,16
Brendan,5,96.385498,19
Eich,5,96.873985,19
