text,level,conf,height
,1,-1.0,898
,2,-1.0,37
,3,-1.0,37
,4,-1.0,37
Sherry,5,92.542389,37
Pagoto,5,92.542389,33
Fditor,5,87.189018,26
,2,-1.0,154
,3,-1.0,154
,4,-1.0,123
-,5,0.0,123
Psychological,5,96.769676,81
,4,-1.0,56
Co-morbidities,5,88.04467,56
of,5,97.015572,56
,2,-1.0,72
,3,-1.0,72
,4,-1.0,72
Physical,5,93.305435,72
IIIness,5,70.576553,56
,2,-1.0,33
,3,-1.0,33
,4,-1.0,33
A,5,95.350601,25
Behavioral,5,95.350601,26
Medicine,5,96.853943,26
Perspective,5,96.920181,32
,2,-1.0,46
,3,-1.0,46
,4,-1.0,46
QD,5,47.36541,46
Springer,5,96.343414,30
