text,level,conf,height
,1,-1.0,514
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
SHARON,5,96.588173,11
JENSEN,5,96.215271,11
,2,-1.0,66
,3,-1.0,66
,4,-1.0,66
 ,5,95.0,66
,2,-1.0,188
,3,-1.0,188
,4,-1.0,20
POCKET,5,96.824181,20
GUIDE,5,96.341042,20
FOR,5,96.30275,20
,4,-1.0,31
NURSING,5,96.343689,31
,4,-1.0,29
HEALTH,5,96.541992,29
,4,-1.0,31
ASSESSMENT,5,96.262024,31
,4,-1.0,33
A,5,74.368744,16
Best,5,92.71048,45
Practice,5,96.937279,45
Approach,5,93.427223,45
,2,-1.0,27
,3,-1.0,27
,4,-1.0,9
ote,5,12.57341,9
owe,5,40.778011,38
ig,5,53.015728,9
,4,-1.0,27
Qo,5,0.0,20
|S,5,0.0,27
,2,-1.0,36
,3,-1.0,36
,4,-1.0,36
 ,5,95.0,36
