text,level,conf,height
,1,-1.0,792
,2,-1.0,442
,3,-1.0,442
,4,-1.0,192
    ,5,95.0,192
,4,-1.0,222
  ,5,95.0,222
,2,-1.0,203
,3,-1.0,151
,4,-1.0,40
|,5,91.135193,36
THE,5,95.979881,37
CAMBRIDGE,5,95.979881,25
,4,-1.0,41
Wor,5,15.179535,34
tp,5,15.179535,55
History,5,23.540154,34
,4,-1.0,57
OF,5,96.922516,46
HUMAN,5,96.518845,37
,3,-1.0,68
,4,-1.0,68
:,5,0.0,6
~,5,0.0,68
DISEASE,5,96.332893,68
’,5,64.589264,17
,2,-1.0,32
,3,-1.0,32
,4,-1.0,32
\,5,0.0,52
,2,-1.0,219
,3,-1.0,219
,4,-1.0,219
  ,5,95.0,219
,2,-1.0,181
,3,-1.0,186
,4,-1.0,13
‘,5,36.442028,13
,4,-1.0,15
-),5,0.0,15
,4,-1.0,12
2,5,79.519547,12
,4,-1.0,12
=),5,68.427795,8
os,5,16.507454,12
,4,-1.0,20
oa,5,39.662102,20
,4,-1.0,44
~,5,25.314034,9
aN,5,28.301552,33
§,5,82.867867,44
,4,-1.0,39
“,5,58.709511,8
——,5,0.0,39
7,5,70.926682,9
,4,-1.0,9
a,5,16.9049,9
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
E,5,78.37822,17
DEDE-D:,5,13.326332,17
BY,5,35.156036,17
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
KENNETH,5,92.997734,33
F.,5,90.730202,33
KIPLE,5,91.530922,33
