text,level,conf,height
,1,-1.0,842
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
The,5,96.911743,18
Early,5,96.770538,24
"Sessions,",5,96.340981,20
Book,5,96.970192,18
1,5,96.696594,17
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
,2,-1.0,59
,3,-1.0,48
,4,-1.0,9
‘This,5,86.38974,7
bookisthe,5,63.428162,7
start,5,41.23053,6
oft,5,41.23053,7
"al,",5,54.556931,7
The,5,54.556931,7
beginning,5,95.432793,9
describes,5,50.406933,7
the,5,79.435196,7
intial,5,65.912941,7
cantact,5,65.912941,28
with,5,62.487976,7
Seth,5,56.375725,7
through,5,56.375725,9
the,5,93.238716,7
Ouiis,5,32.53981,9
,4,-1.0,9
board.,5,46.427567,7
in,5,46.427567,7
this,5,81.883026,7
book,5,79.891907,7
Seth,5,61.78968,7
gives,5,48.165215,7
an,5,48.165215,5
outline,5,84.97361,7
of,5,87.264244,28
the,5,87.264244,28
inner,5,82.492981,5
senses,5,55.832439,5
and,5,55.832439,7
dzcusses,5,40.657291,7
our,5,50.106087,5
camouflage,5,46.566498,9
reality.,5,46.566498,9
Also,5,79.634552,7
,4,-1.0,9
includes,5,77.999588,7
paychological,5,47.366287,9
time,5,96.555466,6
and,5,96.562492,7
the,5,84.617203,7
Sth,5,84.617203,7
dimension,5,77.503365,7
And,5,92.879372,7
the,5,94.341171,7
whole,5,72.697548,7
self,5,67.363617,28
which,5,81.617027,7
ie,5,64.985825,5
composed,5,93.056686,9
of,5,92.516174,7
our,5,75.953117,5
outer,5,75.953117,6
,4,-1.0,9
self,5,65.857895,7
(conscious,5,58.817142,9
self,5,58.817142,7
and,5,83.338974,7
"ego),",5,73.811531,9
inner,5,62.198662,5
self,5,62.198662,7
and,5,80.693604,7
the,5,68.220856,7
subconscious,5,68.220856,28
which,5,83.998848,28
sa,5,55.652119,5
butfer,5,55.652119,7
between,5,77.30603,7
"them,",5,88.975342,7
,3,-1.0,7
,4,-1.0,7
Sessions:,5,6.130325,7
1-42,5,6.130325,7
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Quotes,5,96.666039,12
,2,-1.0,33
,3,-1.0,33
,4,-1.0,9
‘(How,5,69.536087,8
many,5,94.010788,7
times,5,91.647224,6
have,5,96.85601,6
the,5,96.924538,6
continents,5,76.130157,6
on,5,84.98912,5
earth,5,85.269577,6
risen,5,84.137451,6
and,5,84.137451,6
fallen?),5,45.743221,9
Endless.,5,65.381744,7
(When,5,71.671394,9
will,5,71.671394,7
the,5,84.632072,6
next,5,59.980148,6
period,5,59.980148,28
,4,-1.0,9
of,5,43.509392,7
such,5,76.995468,28
activity,5,70.913132,9
begin’),5,73.954254,9
2.000.,5,85.017372,7
,4,-1.0,9
‘Session,5,53.614273,7
"6,",5,53.207207,6
Page,5,53.207207,9
30,5,74.572838,6
,2,-1.0,34
,3,-1.0,34
,4,-1.0,9
“is,5,59.086895,7
le,5,48.38327,6
the,5,77.262939,6
atferance.,5,8.210953,7
A,5,72.491364,7
personality,5,45.672523,9
fragment,5,48.80806,9
has,5,55.222633,28
all,5,55.222633,28
the,5,87.942528,6
properties,5,36.318817,9
of,5,91.536461,28
ts,5,54.67334,28
parents,5,54.67334,9
