text,level,conf,height
,1,-1.0,684
,2,-1.0,48
,3,-1.0,48
,4,-1.0,20
Andreas,5,93.306046,19
Oestreicher,5,92.363663,20
,4,-1.0,20
Markus,5,95.992615,20
Hammer,5,89.312805,19
Editors,5,89.312805,20
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,375
,3,-1.0,375
,4,-1.0,375
 ,5,95.0,375
,2,-1.0,247
,3,-1.0,247
,4,-1.0,39
Taxation,5,96.856102,38
of,5,95.377319,39
Income,5,95.377319,38
,4,-1.0,39
from,5,96.474487,39
Domestic,5,96.474487,38
,4,-1.0,40
and,5,96.632423,39
Cross-border,5,96.86924,40
,4,-1.0,39
Collective,5,96.452507,39
,4,-1.0,38
Investment,5,96.078896,38
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
A,5,94.485855,18
Qualitative,5,94.485855,20
and,5,96.767044,18
Quantitative,5,93.304657,20
Compari,5,79.818192,23
,2,-1.0,184
,3,-1.0,184
,4,-1.0,45
 ,5,95.0,45
,4,-1.0,55
 ,5,95.0,55
,4,-1.0,84
  ,5,95.0,84
,2,-1.0,77
,3,-1.0,77
,4,-1.0,77
re,5,22.729294,77
a,5,94.306664,29
