text,level,conf,height
,1,-1.0,619
,2,-1.0,29
,3,-1.0,29
,4,-1.0,29
i,5,17.879982,29
,2,-1.0,32
,3,-1.0,32
,4,-1.0,18
Deepak,5,93.301765,18
L.,5,89.832932,15
Bhatt,5,96.853333,15
,4,-1.0,8
ator,5,38.488956,8
,2,-1.0,312
,3,-1.0,312
,4,-1.0,43
 ,5,95.0,43
,4,-1.0,195
   ,5,95.0,195
,4,-1.0,74
    ,5,95.0,74
 ,5,95.0,7
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
"Ze,",5,0.0,19
,2,-1.0,142
,3,-1.0,142
,4,-1.0,52
Platelets,5,96.683304,52
in,5,93.005997,26
,4,-1.0,34
Cardiovascular,5,96.388161,34
,4,-1.0,34
Disease,5,96.256149,34
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Imperial,5,89.471283,13
College,5,89.471283,9
Press,5,94.302231,9
