text,level,conf,height
,1,-1.0,666
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
Methods,5,96.796333,18
in,5,96.999886,18
Molecular,5,93.146202,19
Biology~,5,92.308464,24
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
VOLUME,5,93.418983,12
202,5,96.515564,11
,2,-1.0,216
,3,-1.0,174
,4,-1.0,57
Thyroid,5,96.639885,57
,4,-1.0,39
Hormone,5,96.337914,39
,4,-1.0,53
Receptors,5,96.64856,53
,3,-1.0,24
,4,-1.0,24
Methods,5,96.706841,24
and,5,96.974297,24
Protocols,5,96.942581,24
,2,-1.0,61
,3,-1.0,61
,4,-1.0,24
Edited/by,5,85.695526,24
,4,-1.0,27
Aria,5,93.289505,26
Baniahmad,5,91.379822,27
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
SK,5,21.6576,38
HUMANA,5,88.138443,12
PRESS,5,77.971176,13
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
