text,level,conf,height
,1,-1.0,687
,2,-1.0,44
,3,-1.0,44
,4,-1.0,14
Wiley,5,95.631966,13
Series,5,95.260643,11
on,5,95.260643,8
Information,5,96.641068,10
,4,-1.0,14
and,5,94.752769,11
Communication,5,95.241867,11
Technology,5,96.772743,14
,4,-1.0,10
Asset,5,13.110077,8
T.,5,36.094276,8
Hsing,5,54.22097,10
and,5,96.563782,8
Vincent,5,42.880096,8
KN.,5,51.821945,8
"Lau,",5,58.620903,9
Series,5,56.537552,8
Editor,5,6.058502,8
,2,-1.0,47
,3,-1.0,47
,4,-1.0,47
-,5,0.0,16
"ap,",5,31.082291,47
,2,-1.0,316
,3,-1.0,316
,4,-1.0,316
   ,5,95.0,316
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
an,5,25.058044,23
,2,-1.0,72
,3,-1.0,72
,4,-1.0,72
“PRICING,5,0.0,53
-,5,35.25531,2
,2,-1.0,43
,3,-1.0,43
,4,-1.0,10
Editors,5,79.093002,10
,4,-1.0,12
‘Soumya,5,89.645866,12
Sen,5,89.823517,9
+,5,48.856308,28
Carlee,5,92.022728,9
Joe-Wong,5,89.493378,12
,4,-1.0,12
Sangtae,5,79.02964,12
Ha,5,93.153854,10
*,5,91.180313,5
Mung,5,96.967201,12
Chiang,5,95.14547,12
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
WILEY,5,96.413826,17
